ProductionVolume,ProductionCost,SupplierQuality,DeliveryDelay,DefectRate,QualityScore,MaintenanceHours,DowntimePercentage,InventoryTurnover,StockoutRate,WorkerProductivity,SafetyIncidents,EnergyConsumption,EnergyEfficiency,AdditiveProcessTime,AdditiveMaterialCost,DefectStatus,C_CostPerUnit,C_EnergyPerUnit,C_AdditiveCostTimeRatio,C_ProductionPressure,C_SupplyRisk,C_MaintenanceIntensity,C_FailureRisk,C_DefectRisk,C_SafetyRisk,DefectProbability,RiskLevel
439,14052.314998946822,80.68862617,5,2.964829592611116,98.51903769457942,17,4.057764653,4.899147616,0.067461094,93.50613247146052,9,1027.1797095965708,0.3810184691775249,1.020164257663264,336.2346424188735,1,32.00982915477636,2.3398171061425304,329.5887303374413,41049.19215497117,96.55686914999997,0.0387243735763098,1781.3586826670003,0.12211427359209487,0.09625037162933603,0.9233333333333333,High Risk
191,15147.019058395434,88.91651099654032,4,3.2430584025430886,93.261398897875,8,2.6679446969015053,5.086562310992207,0.036513837,90.12992002945045,5,1533.6544910963123,0.3544340577888936,3.342326863568274,174.04130910220243,1,79.30376470364101,8.029604665425719,52.071899669440356,17214.814725625034,44.3339560138387,0.041884816753926704,509.5774371081875,0.09277472318725692,0.055475473609276724,0.7933333333333333,High Risk
466,17074.834995211546,96.33310486403246,5,0.9097978193698144,78.54208893210743,7,1.6806076791732438,7.612027661499924,0.050085097,82.93114281962853,1,3314.6555403919506,0.2835700052310048,1.7848936082705924,286.51435560079113,0,36.64127681375868,7.1129947218711385,160.5218116492662,38645.912553946895,18.33447567983768,0.015021459227467811,783.1631784947316,0.019467437427716956,0.012058196305999962,0.013333333333333334,Low Risk
554,9047.310801923217,97.70477757415132,2,2.632638924100364,89.49957937839677,13,1.659957817118543,2.7229883037798714,0.099890337,80.49898392312154,8,2975.300162614953,0.2868350973317307,9.877109707813124,301.7482648592537,1,16.330885924049127,5.370577910857316,30.55025951777783,44596.43709340933,4.590444851697356,0.023465703971119134,919.6166306836728,0.048827822343551576,0.09938013637091608,0.91,High Risk
527,17375.74115270093,81.73413135191281,2,1.371651317535659,65.12540161002096,8,4.4874326,2.647355297405434,0.051876623,98.61496530763613,1,2455.3167025873254,0.2624645972816967,7.854879861566223,272.8829428443438,1,32.97104583055205,4.659044976446538,34.74056225602568,51970.086717124235,36.531737296174384,0.015180265654648957,2364.8769802,0.09451293482995363,0.010140448732912206,0.7866666666666666,High Risk
608,12473.835233951804,90.76726204202046,3,1.4377265555397143,80.48415421855196,19,2.2643579229256616,3.090593574671545,0.096420149,82.51381027,6,4692.863541576469,0.3480847198815281,1.0333431668980793,204.97275154615372,1,20.516176371631257,7.718525561803403,198.3588396499946,50168.39664416,27.698213873938613,0.03125,1376.7296171388023,0.04044929773625626,0.07271510042218295,0.97,High Risk
875,6155.874187014968,98.2645937255854,2,3.47586783,71.16241108719746,1,2.028769485882105,6.499802683598818,0.001636172,94.09902857,0,2329.930149703763,0.2626655716931974,3.012819263412329,288.9287230895418,1,7.035284785159964,2.6627773139471578,95.89978615653835,82336.64999875,3.470812548829201,0.001142857142857143,1775.1733001468417,0.09909353101910141,0.0,0.94,High Risk
134,5878.263938659688,87.75945508795773,0,4.600652683254296,66.44654751584645,0,0.1993681114895779,3.192018438648746,0.072096313,93.05369917893968,4,3148.6030257764264,0.1589977256346388,7.0311181715534525,278.61846083907585,1,43.867641333281256,23.49703750579423,39.62647960694394,12469.195689977918,0.0,0.0,26.715326939603436,0.013803929193779782,0.0429859321584638,0.95,High Risk
305,10013.574780440911,96.59131662856736,2,2.3169047471525595,77.05123625018139,12,1.8216230255770085,4.220938254183851,0.062716145,86.83440084897053,6,3274.853638,0.1426118464834587,4.586969018,183.79740958077548,1,32.83139272275709,10.737225042622951,40.06946828276473,26484.492258936014,6.817366742865289,0.03934426229508197,555.5950228009876,0.05477559142306225,0.06909703920725714,0.8566666666666667,High Risk
180,16773.454656672013,82.67391308798872,3,1.434871728554857,65.24058217734458,9,4.248135274722124,7.175291260321663,0.068532986,83.70765799109456,2,3109.873560255691,0.4697889100975111,8.486583067398046,461.3722609,1,93.1858592037334,17.27707533475384,54.36490248618458,15067.378438397021,51.97826073603383,0.05,764.6643494499823,0.09343155749600479,0.023892676584175546,0.98,High Risk
661,15615.214021113736,98.70788979335596,5,3.419361217564944,87.95940432697942,7,3.804938282663046,2.1249902226937243,0.0570567089257452,83.56656499,3,2910.341566160397,0.1098955630151532,5.543747005381585,454.1363803389872,1,23.623621817116092,4.402937316430253,81.91866979105195,55237.499458390004,6.460551033220199,0.01059001512859304,2515.0642048402733,0.14791435320095198,0.03589952513136079,0.9166666666666666,High Risk
971,16829.224470086097,95.02846635062603,2,4.420341709,78.24960176213342,6,1.104566013982999,3.441892863627759,0.004417678,91.7065570610048,4,2348.2549440476323,0.142186905,6.882862777591862,403.8465713802359,1,17.331848063940367,2.418388201902814,58.67421513836013,89047.06690623566,9.943067298747934,0.006179196704428424,1072.533599577492,0.06239724052264374,0.04361738274984121,0.9866666666666667,High Risk
487,12759.03584662414,98.82668785573804,4,3.867434605051209,81.24578530258655,23,2.065283116067516,9.439445303,0.014956394,90.93842589248092,2,4635.054532158478,0.2781219498582347,6.373336578350325,260.37863104491254,1,26.19925225179495,9.517565774452727,40.85436691503102,44287.01340963821,4.693248577047825,0.04722792607802875,1005.7928775248803,0.09831091376075624,0.02199290322404147,0.98,High Risk
101,11602.98496933236,93.53234467105013,4,4.409407537414642,65.85503754672628,11,0.9828983804087444,7.308620987269704,0.092225127,97.51870040700464,5,2803.213047036579,0.2051705067617519,6.743520105612709,248.13676315685424,1,114.8810393003204,27.754584624124547,36.796325846248635,9849.388741107468,25.870621315799497,0.10891089108910891,99.27273642128318,0.06581120729013099,0.051272217319672735,0.9833333333333333,High Risk
489,7211.787901,87.26807863998854,4,2.914496019548597,65.59086644373978,16,4.771084084173534,4.444408913785708,0.0232925008367116,92.80006156823872,2,3113.7954693843026,0.2623395601608583,3.0708896844446207,386.5861509583858,1,14.748032517382413,6.367679896491416,125.88734558477017,45379.23010686873,50.92768544004582,0.032719836400818,2333.060117160858,0.21200063859779364,0.02155170983943086,0.9866666666666667,High Risk
665,9922.891304139674,98.76362345049444,5,3.883443099661359,83.33661741040495,11,2.9905893926776783,2.362427392489349,0.099293727,96.38549952,7,3625.911935320969,0.1469789526375533,4.359604952855724,343.2476940012276,1,14.921641058856652,5.4524991508586,78.73366915421683,64096.3571808,6.181882747527823,0.016541353383458645,1988.741946130656,0.13935991286664043,0.07262503213512422,0.9866666666666667,High Risk
205,11510.290492608128,85.51133552618357,1,1.1302905171152142,99.40038991317786,15,3.7717739627427433,6.688390467299416,0.067958848,80.64826124905217,6,1270.6241697261387,0.1523627747389496,1.4556632757804224,340.2393295787031,1,56.14775850052745,6.19816668159092,233.73491331385767,16532.893556055693,14.488664473816428,0.07317073170731707,773.2136623622624,0.0428891712247198,0.07439714021200322,0.8733333333333333,High Risk
871,6329.006445194258,86.64345044123465,4,2.0672357691343617,63.85002332950903,9,3.5690432483838954,3.782930479139525,0.044435449,93.41986294,0,4125.152565852981,0.4202631634900461,6.288728632193879,149.64461099794266,1,7.266367904930262,4.736110867799059,23.79568586118778,81368.70062074,53.426198235061406,0.010332950631458095,3108.636669342373,0.11555287656781214,0.0,0.8266666666666667,High Risk
921,8309.179291,94.0161683600348,4,2.252971240166851,71.42925714263126,11,4.368446816950417,9.681403509746666,0.092004886,84.67417276859241,1,3050.029240344142,0.4036434976401215,5.133326159,347.31351211817935,1,9.021910196525516,3.311649555205366,67.65857094610134,77984.91311987361,23.935326559860812,0.011943539630836048,4023.339518411334,0.13778646784937237,0.011809976611556847,0.99,High Risk
576,13973.379410956082,95.30632599050772,1,2.8008308581071555,94.77836466,10,4.746638892727296,7.495687639894757,0.079498619,85.0567792,3,3628.707743379867,0.1417011462898457,7.846445341,460.7452044493463,0,24.259339255132087,6.299839832256714,58.72024648433045,48992.70481919999,4.693674009492284,0.017361111111111112,2734.064002210923,0.14026969900497746,0.03527055724677616,0.04,Low Risk
802,16034.946713587848,98.58806967698308,5,4.680843621155707,62.89088049020948,13,0.1622308688786222,9.792991090768847,0.0428965079584902,94.41153058178682,4,4088.0482616547656,0.367116165959608,2.857442181594779,134.32658826817337,1,19.9936991441245,5.097317034482251,47.00938102383713,75718.04752659303,7.05965161508459,0.016209476309226933,130.109156840655,0.012074522121903866,0.04236770631035242,0.91,High Risk
501,19975.212670894245,84.09604818112419,4,4.434334520999784,95.03542885467806,21,4.876505899499762,8.791191179292534,0.006859297,95.86865917649882,9,4496.397563056858,0.3437245293421933,4.931309044610217,235.66851962831493,1,39.87068397384081,8.97484543524323,47.79025558860361,48030.19824742591,63.61580727550324,0.041916167664670656,2443.1294556493804,0.2275368114040606,0.09387843824362418,0.9733333333333334,High Risk
829,18996.699970153364,95.95996070438449,3,1.1053647153013304,80.97143933499005,19,4.352712315529398,5.864219321524325,0.086830457,87.43470950277106,3,2568.881667811724,0.3853450890720918,2.626708897516476,303.60571657882895,1,22.915198998978727,3.0987716137656505,115.58407437759273,72483.3741777972,12.120117886846543,0.022919179734620022,3608.398509573871,0.05942014429975229,0.03431131660481952,0.9233333333333333,High Risk
655,14638.477993027873,94.77092106793928,5,1.2775534334710843,76.33067095705704,12,1.9147370434904816,7.356505181233149,0.076503993,95.80153633736612,3,4245.719571,0.2897795618249896,6.525813027235978,374.4037979325948,1,22.34882136340133,6.48201461221374,57.37274365201577,62750.006300974805,26.14539466030358,0.0183206106870229,1254.1527634862655,0.03204712933129772,0.03131473789142033,0.8733333333333333,High Risk
261,11318.72079941108,81.27589112507195,4,2.109382473150101,72.38722257405823,1,4.185346212785353,8.496857564,0.079073484,88.87489350704712,8,2035.347582263607,0.2079947310133763,8.632272308603067,135.85397182250048,1,43.36674635789686,7.7982665987111375,15.737915460232427,23196.347205339298,74.8964354997122,0.0038314176245210726,1092.3753615369772,0.1219620760595184,0.09001417255555597,0.9633333333333334,High Risk
301,14542.66047062349,87.74446282420413,4,1.8083473965080328,71.88468632511368,19,3.6827899116547473,6.625427853300986,0.074485873,97.15290696740762,3,3641.3426038294656,0.3654716677426112,7.8889892360408655,449.1224773155377,1,48.31448661336708,12.097483733652709,56.930294094422216,29243.024997189692,49.02214870318346,0.06312292358803986,1108.519763408079,0.0926450943738799,0.030879158366372148,0.9466666666666667,High Risk
369,16784.77427120348,85.65530914120197,1,3.2664692892031804,72.23210329797915,6,3.965571883448459,2.4919000077457536,0.0275754489378082,80.49807544357185,3,1410.8292027185576,0.2485429706091288,9.497781753677986,116.21824816326058,1,45.487193146892906,3.823385373221023,12.236356991279088,29703.78983867801,14.344690858798032,0.016260162601626018,1463.2960249924813,0.17933049405989546,0.03726797173061563,0.9433333333333334,High Risk
962,6775.042863850809,86.08980849,3,4.562492214940452,95.39212323840783,0,1.1034551641952768,5.763570510989049,0.085884572,81.66990141629701,3,1080.1218696963008,0.1875811604048642,9.745532037,443.07586672289705,1,7.042664099637016,1.122787806337111,45.464512870175795,78566.44516247773,41.73057453000001,0.0,1061.5238679558563,0.05277695291040277,0.036733238904110614,0.9866666666666667,High Risk
915,11148.573345444323,99.65893759109402,5,4.830311938,88.95180920699141,2,3.242818509678327,3.0445866462931197,0.000223255,95.52703614535363,1,1383.052504450559,0.2634516054877133,7.948304808237916,111.06070234610206,1,12.184233164420025,1.5115327917492447,13.972879126501875,87407.23807299857,1.7053120445299186,0.002185792349726776,2967.178936355669,0.17609338246979073,0.01046824061911021,0.9233333333333333,High Risk
370,17597.03428453426,92.85554826959856,2,3.4412132864085194,86.78892031324602,19,0.1296294714964541,7.718774201681364,0.0237276278383752,92.48179255660664,7,2277.529946249904,0.4053079342403816,3.581254768422328,161.40932173094228,1,47.559552120362866,6.155486341215957,45.07060574248084,34218.26324594446,14.288903460802885,0.051351351351351354,47.96290445368802,0.005139857230780985,0.07569057439836507,0.96,High Risk
555,10757.49427899566,94.35352316,0,4.271716406,91.94996595808004,11,4.241145662764244,7.445031325100817,0.00465596,91.18040507271036,3,1124.3784552986572,0.2903172786144807,2.973352394937864,420.1295308614694,1,19.382872574766957,2.025907126664247,141.2982637297686,50605.12481535425,0.0,0.01981981981981982,2353.8358428341553,0.19703075818565596,0.032901806014216516,0.94,High Risk
561,13578.084068407798,99.53235274630018,3,2.863409901038587,70.28458652,4,4.755214862378946,9.943265536416908,0.011059645666896,92.27957614677146,4,3521.965089,0.2199457053733688,5.027941310940493,444.06577488151135,1,24.203358410709086,6.278012636363636,88.31960188462251,51768.84221833879,1.4029417610994699,0.0071301247771836,2667.6755377945883,0.19372852559397422,0.04334653633040062,0.9566666666666667,High Risk
826,13816.540412932973,87.54403564915278,2,1.4374712608701787,84.72171248327022,11,3.310617203,7.030478414352862,0.053237914,98.60381254844302,7,2266.1781535290597,0.4327474459295313,9.944953251194086,492.9063317144903,1,16.727046504761468,2.7435570865969248,49.563463926319336,81446.74916501393,24.91192870169445,0.013317191283292978,2734.569809678,0.05617116256939029,0.07099116980452427,0.8333333333333334,High Risk
351,7767.143797,96.03680336905612,3,2.861097854420648,78.40264955831805,2,2.5633482658800104,8.401103539071533,0.003725619,93.11074062876132,3,3945.504270857192,0.4526575020723739,4.714012187354398,146.28593133747006,0,22.128614806267805,11.240752908425048,31.032149583721967,32681.869960695225,11.889589892831651,0.005698005698005698,899.7352413238837,0.09354263235947101,0.032219698605569023,0.03666666666666667,Low Risk
801,10433.531624784326,88.69061926608991,2,2.997871706,91.29766540800772,19,3.628655446815356,4.1463028071106605,0.0181381047700379,92.94952233319673,4,1183.6605450784225,0.2733001695090699,2.7916156951504187,310.58044643625266,1,13.025632490367448,1.4777285206971567,111.25472857019378,74452.56738889057,22.61876146782018,0.02372034956304619,2906.5530128991,0.1191513873461699,0.0430341103385252,0.7933333333333333,High Risk
395,10017.669331128982,97.39067344,2,3.8410590389610046,72.37024441893142,4,1.6318064411230848,4.720193082367838,0.0232740147390827,95.18941759412456,4,1866.8062661899928,0.2498752082907578,9.499085900049169,130.86233061587623,1,25.361188180073373,4.726091813139222,13.776307740853134,37599.8199496792,5.218653119999999,0.010126582278481013,644.5635442436185,0.08660831438163548,0.042021477818631955,0.9633333333333334,High Risk
824,5392.950627980972,83.61315082622606,3,1.489473453683071,85.72714467479582,0,3.131938979,9.3361940190227,0.065533881,97.33241411279651,5,2632.013701318794,0.345079579,4.473261798364205,162.56305038553984,1,6.544842995122539,3.194191385095624,36.34105440575518,80201.90922894432,49.16054752132182,0.0,2580.7177186960002,0.05441613604969717,0.05137034815766106,0.8666666666666667,High Risk
819,5362.876458370329,98.95372354,1,2.1573967193902925,95.28849647269254,15,3.594864696532221,8.041538077,0.0468820524448231,85.23824956,6,2530.606249176185,0.1231897784231652,7.218089985048678,169.7975431625453,1,6.5480787037488755,3.0898733201174418,23.52388838519034,69810.12638964,1.0462764600000014,0.018315018315018316,2944.194186459889,0.08139019493473855,0.0703909340111043,0.9166666666666666,High Risk
848,17475.455655136604,84.37543417,3,2.1381236114655486,76.08601904779715,8,0.7134039074059378,7.242153398381101,0.045841252,92.33497718466607,2,1523.9946913453618,0.3765292642270389,8.093376807531282,125.35530058363418,1,20.60784864992524,1.7971635511148134,15.488627746453737,78300.06065259683,46.873697489999984,0.009433962264150943,604.9665134802353,0.020047648149106045,0.021660264192193215,0.8733333333333333,High Risk
